repo_name,commit_num,commit,code_slice,classification,result_two_steps,reasoning
KMike,30,6201f,NEW@<module>@ransomware_core_comms_cnc_generator.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,30,6201f,<module>@ransomware_core_utils_statistics.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,30,6201f,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,30,6201f,<module>@ransomware_core_utils_file_ops.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,30,6201f,<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,30,6201f,<module>@c_and_c_server_payment.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,30,6201f,<module>@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,30,6201f,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,30,6201f,<module>@c_and_c_server_db.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,30,6201f,<body>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,initialise@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<module>@c_and_c_server_utils.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<module>@ransomware_core_utils_statistics.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<module>@ransomware_core_utils_file_ops.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<module>@ransomware_core_comms_cnc_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<module>@ransomware_core_decrypt_files.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<module>@c_and_c_server_payment.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<module>@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<module>@c_and_c_server_db.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,31,3a48f,<body>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,initialise@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<module>@c_and_c_server_utils.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<module>@ransomware_core_utils_statistics.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<module>@ransomware_core_utils_file_ops.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<module>@ransomware_core_comms_cnc_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<module>@ransomware_core_decrypt_files.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<module>@c_and_c_server_payment.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<module>@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<module>@c_and_c_server_db.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,32,8ed32,<body>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,initialise@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<module>@c_and_c_server_utils.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<module>@ransomware_core_utils_statistics.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<module>@ransomware_core_utils_file_ops.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<module>@ransomware_core_comms_cnc_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<module>@ransomware_core_decrypt_files.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<module>@c_and_c_server_payment.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<module>@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<module>@c_and_c_server_db.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,33,55750,<body>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,34,3f8b3,NEW@<module>@ransomware_core_decrypt_files.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,34,3f8b3,NEW@initialise@c_and_c_server_server.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,34,3f8b3,NEW@<module>@c_and_c_server_db.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,34,3f8b3,NEW@<module>@c_and_c_server_server.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,34,3f8b3,NEW@<module>@c_and_c_server_payment.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,34,3f8b3,NEW@<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,34,3f8b3,NEW@<module>@ransomware_core_utils_statistics.py_slice.py,Benign,Benign
KMike,34,3f8b3,NEW@<module>@ransomware_core_comms_cnc_generator.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,34,3f8b3,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,34,3f8b3,NEW@<module>@ransomware_core_utils_file_ops.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,34,3f8b3,NEW@<module>@ransomware_core_comms_bitcoin_address.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,34,3f8b3,NEW@<module>@c_and_c_server_utils.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,34,3f8b3,NEW@<body>@c_and_c_server_asymmetric_encryption.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,34,3f8b3,NEW@<module>@ransomware_core_comms_decrypt.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,34,3f8b3,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,initialise@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<module>@c_and_c_server_utils.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<module>@ransomware_core_utils_statistics.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<module>@ransomware_core_comms_bitcoin_address.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<module>@ransomware_core_comms_cnc_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,NEW@<module>@ransomware_core_utils_file_ops.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,35,a7ccd,<module>@ransomware_core_decrypt_files.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<module>@c_and_c_server_payment.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<module>@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<module>@c_and_c_server_db.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<module>@ransomware_core_comms_decrypt.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,35,a7ccd,<body>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,36,602d0,NEW@<module>@ransomware_core_decrypt_files.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,36,602d0,NEW@initialise@c_and_c_server_server.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,36,602d0,NEW@<module>@c_and_c_server_db.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,36,602d0,NEW@<module>@c_and_c_server_server.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,36,602d0,NEW@<module>@c_and_c_server_payment.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,36,602d0,NEW@<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,36,602d0,NEW@<module>@ransomware_core_utils_statistics.py_slice.py,Benign,Benign
KMike,36,602d0,NEW@<module>@ransomware_core_comms_cnc_generator.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,36,602d0,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,36,602d0,NEW@<module>@ransomware_core_utils_file_ops.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,36,602d0,NEW@<module>@ransomware_core_comms_bitcoin_address.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,36,602d0,NEW@<module>@c_and_c_server_utils.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,36,602d0,NEW@<body>@c_and_c_server_asymmetric_encryption.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,36,602d0,NEW@<module>@ransomware_core_comms_decrypt.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,36,602d0,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,initialise@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@c_and_c_server_utils.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@ransomware_core_utils_statistics.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@ransomware_core_comms_bitcoin_address.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@ransomware_core_utils_file_ops.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@ransomware_core_comms_cnc_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@ransomware_core_decrypt_files.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@c_and_c_server_payment.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@c_and_c_server_db.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<module>@ransomware_core_comms_decrypt.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,37,a6b60,<body>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,38,ad463,NEW@<module>@ransomware_core_decrypt_files.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,38,ad463,NEW@initialise@c_and_c_server_server.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,38,ad463,NEW@<module>@c_and_c_server_db.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,38,ad463,NEW@<module>@c_and_c_server_server.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,38,ad463,NEW@<module>@c_and_c_server_payment.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,38,ad463,NEW@<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,38,ad463,NEW@<module>@ransomware_core_utils_statistics.py_slice.py,Benign,Benign
KMike,38,ad463,NEW@<module>@ransomware_core_comms_cnc_generator.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,38,ad463,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,38,ad463,NEW@<module>@ransomware_core_utils_file_ops.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,38,ad463,NEW@<module>@ransomware_core_comms_bitcoin_address.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,38,ad463,NEW@<module>@c_and_c_server_utils.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,38,ad463,NEW@<body>@c_and_c_server_asymmetric_encryption.py_slice.py,Core Attack Chain,Full Attack Chain,server error
KMike,38,ad463,NEW@<module>@ransomware_core_comms_decrypt.py_slice.py,Core Attack Chain,Core Attack Chain
KMike,38,ad463,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,initialise@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@c_and_c_server_utils.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@ransomware_core_utils_statistics.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@ransomware_core_comms_bitcoin_address.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@helper_scripts_master_key_pair_gen.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@ransomware_core_utils_file_ops.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@ransomware_core_comms_cnc_generator.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<body>@ransomware_core_crypto_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@ransomware_core_decrypt_files.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@c_and_c_server_payment.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@c_and_c_server_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@c_and_c_server_db.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<module>@ransomware_core_comms_decrypt.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
KMike,39,3af22,<body>@c_and_c_server_asymmetric_encryption.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
little-python-malware,0,4aead,NEW@<module>@malware.py_slice.py,Full Attack Chain,Full Attack Chain
little-python-malware,1,2647f,NEW@<module>@malware.py_slice.py,Full Attack Chain,Full Attack Chain
little-python-malware,2,6c7ab,<module>@malware.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
little-python-malware,2,6c7ab,NEW@<module>@guess-number-game.py_slice.py,Benign,BenignMakeMalware_EthicalHacking,0,3db3c,NEW@<module>@demo2_getReportByEmail.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,0,3db3c,NEW@<module>@demo1_executeCommands.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,1,a587c,NEW@<module>@demo2_getReportByEmail.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,1,a587c,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,2,ce388,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,2,ce388,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,2,ce388,NEW@<module>@demo3_stealWLAN.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,3,2cfa9,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,3,2cfa9,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,3,2cfa9,NEW@<module>@demo4_downloadFilesOnTarget.py_slice.py,Benign,Benign
MakeMalware_EthicalHacking,3,2cfa9,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,4,06deb,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,4,06deb,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,4,06deb,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,4,06deb,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,4,06deb,NEW@<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,5,f2561,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,5,f2561,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,5,f2561,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,5,f2561,NEW@<module>@demo6_DownloadExecuteReport.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,5,f2561,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,5,f2561,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,6,40c64,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,6,40c64,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,6,40c64,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,6,40c64,NEW@<module>@demo6_DownloadExecuteReport.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,6,40c64,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,6,40c64,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,6,40c64,NEW@<module>@demo7_DownloadExecuteReportDelete.py_slice.py,Core Attack Chain,Core Attack Chain
MakeMalware_EthicalHacking,7,b044a,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,7,b044a,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,7,b044a,NEW@<body>@Project_Keylogger_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,7,b044a,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,7,b044a,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,7,b044a,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,7,b044a,NEW@<module>@Project_Keylogger_callKeylogger.py_slice.py,Core Attack Chain,Core Attack Chain
MakeMalware_EthicalHacking,7,b044a,<module>@demo6_DownloadExecuteReport.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,7,b044a,NEW@<module>@demo7_DownloadExecuteReportDelete.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,8,e2fd5,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,8,e2fd5,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,8,e2fd5,NEW@<body>@Project_Keylogger_keylogger.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,8,e2fd5,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,8,e2fd5,NEW@<module>@demo6_DownloadExecuteReport.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,8,e2fd5,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,8,e2fd5,<module>@demo3_stealWLAN.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,8,e2fd5,NEW@<module>@Project_Backdoor_executeCommandUsingConnection.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,8,e2fd5,NEW@<module>@Project_Keylogger_callKeylogger.py_slice.py,Core Attack Chain,Core Attack Chain
MakeMalware_EthicalHacking,8,e2fd5,NEW@<module>@demo7_DownloadExecuteReportDelete.py_slice.py,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,9,31751,<module>@demo2_getReportByEmail.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,9,31751,<module>@demo4_downloadFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,9,31751,<module>@demo1_executeCommands.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,9,31751,<body>@Project_Keylogger_keylogger.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
MakeMalware_EthicalHacking,9,31751,<module>@demo5_downloadAndRunFilesOnTarget.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
